t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
1400.0,Hades,0.0009875279398213796,0.05015900280573862,72.00785,-160.15992,57.64366,174.1375
1400.0,Pandora,0.0016868892425906123,0.0007851394255042147,70.48153,-160.46635,78.67099,78.20354
1400.0,Cassandra,0.003959407022859921,0.056762260987682604,102.56016,21.3539,267.99274,26.52896
1400.0,Chaos,0.010467744644720155,0.05315970435775541,105.10699,38.63119,196.58169,335.22283
1450.0,Alpha Centauri B,23.53365337883876,0.5151907608458108,79.21018,-155.14713,231.79208,320.68536
1450.0,Alpha Centauri A b,1.6149409121676899,0.055480326443989224,77.7092,-139.05685,55.18347,288.96113
1450.0,Dante,0.0007346400518144285,0.020757456325666127,69.05517,-158.93472,239.21062,337.82825
1450.0,Hades,0.0009942918955255866,0.026186195211628516,70.2289,-158.85469,221.16352,240.60707
1450.0,Pandora,0.00168701751924514,0.0045354169065354374,64.52983,-150.67022,82.62313,48.06277
1450.0,Cassandra,0.003945883422414648,0.0568303921874268,110.60256,35.5238,287.13469,50.24957
1450.0,Chaos,0.010038338173534053,0.014995668542155203,103.12317,35.83611,151.20082,313.20015
1500.0,Alpha Centauri B,23.568724473044156,0.5167947133891289,79.19698,-155.16813,231.78184,191.92096
1500.0,Alpha Centauri A b,1.6143233289694598,0.048092679470909255,78.55683,-138.87568,71.70778,217.20169
1500.0,Dante,0.0007351412802809115,0.023779026200354242,70.90154,-152.19067,335.76463,11.40979
1500.0,Hades,0.0009892335142947506,0.04266580003280917,69.0748,-160.8569,175.56178,191.60674
1500.0,Pandora,0.0016869282564703416,0.0046873949312084984,72.9219,-157.0515,138.72665,326.87262
1500.0,Cassandra,0.003937639787956993,0.056184414571517335,120.57091,23.6011,297.90424,72.91478
1500.0,Chaos,0.010098076914264413,0.02600992734967275,102.75197,33.76691,334.0946,60.70301
1550.0,Alpha Centauri B,23.58520785400428,0.5168995633149308,79.19143,-155.14836,231.65481,132.05486
1550.0,Alpha Centauri A b,1.6141982411196714,0.048899353557854165,79.60886,-138.96071,88.93572,147.67544
1550.0,Dante,0.0007347772951668486,0.02100132977720257,64.25852,-156.00415,359.34082,353.34389
1550.0,Hades,0.0009912845879279362,0.02014276692391052,63.54185,-159.12054,61.63871,314.79331
1550.0,Pandora,0.0016870037874068434,0.003964075736373557,63.05921,-155.91815,162.90525,270.67827
1550.0,Cassandra,0.003930159679110088,0.055980025848858306,108.2861,15.94418,310.14797,97.79707
1550.0,Chaos,0.01050843941327059,0.0523654340006075,104.38067,31.59859,286.76368,35.48383
1600.0,Alpha Centauri B,23.62146759939662,0.5166129913273567,79.20785,-155.14846,231.58205,237.59218
1600.0,Alpha Centauri A b,1.6129130414348924,0.05339666400928859,79.76367,-138.82998,91.35522,93.66896
1600.0,Dante,0.0007356116212678906,0.011191729126113749,70.61062,-151.71799,245.26894,323.63724
1600.0,Hades,0.0009909219027055063,0.05278273420678816,65.67819,-150.67923,186.12048,95.96488
1600.0,Pandora,0.0016870022385535967,0.002385517583124933,73.10847,-152.23744,334.90723,69.06875
1600.0,Cassandra,0.00392363898848654,0.05490525120899286,103.32706,31.02043,327.52489,121.22465
1600.0,Chaos,0.010279000472587285,0.016197394300924463,107.43062,32.21492,204.72295,41.49322
1650.0,Alpha Centauri B,23.588583113901198,0.5156560706240454,79.22196,-155.13223,231.60729,172.92951
1650.0,Alpha Centauri A b,1.6095121035511162,0.058345164180387925,80.98895,-138.92562,98.32134,24.58912
1650.0,Dante,0.0007351359427813582,0.02260623271785333,68.93193,-159.29408,340.86007,350.04212
1650.0,Hades,0.0009900159539434543,0.026868515309863925,70.84703,-151.86233,44.96655,238.76822
1650.0,Pandora,0.0016872047105631637,0.00571467902212978,65.00184,-159.65589,352.81644,27.45388
1650.0,Cassandra,0.003917741302864517,0.05500297540915485,118.67011,31.88423,339.51985,144.02284
1650.0,Chaos,0.010005706992527334,0.03490872232486296,106.84383,35.74555,26.32193,144.957
1700.0,Alpha Centauri B,23.54471306850147,0.5152004335706959,79.21292,-155.15617,231.65992,72.28012
1700.0,Alpha Centauri A b,1.6018870340154046,0.06576310982104006,81.87134,-139.04226,108.85138,307.37159
1700.0,Dante,0.0007346499545294069,0.017681664451545263,67.97408,-150.84242,35.6059,31.64773
1700.0,Hades,0.0009881666505689613,0.043601421520158674,73.32659,-154.85148,218.51892,216.01806
1700.0,Pandora,0.0016871871564410237,0.00368363053642914,69.12934,-149.83179,40.80006,307.46741
1700.0,Cassandra,0.0039127010470908375,0.053111067663846837,115.92117,16.76478,347.30629,166.78067
1700.0,Chaos,0.01031897909765519,0.02672268797091375,104.74103,38.18537,357.67894,99.00094
1750.0,Alpha Centauri B,23.584923637822,0.5153431614720259,79.20757,-155.14112,231.72184,206.82645
1750.0,Alpha Centauri A b,1.598725217259671,0.06520485994456722,82.26417,-139.16091,107.87076,251.65648
1750.0,Dante,0.0007370169084320326,0.026409993704746063,70.792,-158.44406,330.4491,350.19746
1750.0,Hades,0.0009973687069166186,0.059987091862215666,68.90818,-161.5823,332.26353,9.10688
1750.0,Pandora,0.0016874051386508487,0.0018591660109114213,69.89877,-160.67226,96.06712,228.07003
1750.0,Cassandra,0.003909876977315752,0.05110991086925663,102.32554,21.82882,0.35522,192.41941
1750.0,Chaos,0.010477810498881187,0.007934670329447197,101.76287,38.13128,14.13053,7.51004
1800.0,Alpha Centauri B,23.607102079875443,0.5160268675169113,79.19451,-155.15212,231.80147,151.6824
1800.0,Alpha Centauri A b,1.5969162180150733,0.07147536363720308,83.415,-139.52476,113.33352,192.49035
1800.0,Dante,0.0007355939713594447,0.008599074733255037,65.77041,-158.27367,129.38886,325.06501
1800.0,Hades,0.000991050301348939,0.051594677357349995,63.90891,-150.41602,98.80736,71.12924
1800.0,Pandora,0.0016873278368483824,0.005274027040558184,64.93747,-150.29856,251.71102,39.61418
