t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
550.0,Dante,0.0007348405965521332,0.0142647386680547,65.87909,-151.70709,344.65022,40.56464
550.0,Hades,0.0009932723997161995,0.005053149832195278,72.35213,-154.32685,35.99289,152.72921
550.0,Pandora,0.0016873900945859547,0.005140297653118195,63.44913,-153.36917,26.47933,43.26014
550.0,Cassandra,0.003910266330534143,0.040766736604192416,104.85757,19.34217,143.79475,342.61817
550.0,Chaos,0.010418561603906614,0.04138203910526769,115.27179,33.3416,305.27155,292.34944
555.0,Alpha Centauri B,23.63968109283654,0.5165295853052638,79.20125,-155.13495,231.5039,255.68998
555.0,Alpha Centauri A b,1.6114484387232273,0.07135912911349222,65.51513,-146.21573,340.22935,174.81439
555.0,Dante,0.0007343600977313651,0.00800871882617504,66.05233,-158.72946,252.4591,296.49273
555.0,Hades,0.000988581468157722,0.044308223400495235,62.70698,-152.42739,30.12738,198.14866
555.0,Pandora,0.0016870271122099378,0.002893940542325622,62.62854,-155.3717,225.86411,65.81276
555.0,Cassandra,0.003921424432362906,0.04520860239891187,121.65107,23.20109,4.19393,193.46624
555.0,Chaos,0.010287614110221943,0.027654299219003597,116.05734,31.82663,50.05801,112.51555
560.0,Alpha Centauri B,23.524713426204187,0.5150509585993605,79.21776,-155.14868,231.79189,292.54113
560.0,Alpha Centauri A b,1.6150557612717225,0.08443211911448277,65.49594,-146.18991,339.84876,28.76345
560.0,Dante,0.0007356295116720842,0.027545544941093604,71.85742,-155.74423,346.15997,13.10036
560.0,Hades,0.00098904602450676,0.050890304232607216,69.6447,-160.37143,29.76664,222.29122
560.0,Pandora,0.0016869313015267064,0.0019641862798470463,63.48483,-157.14812,38.8656,114.66853
560.0,Cassandra,0.003979200705560531,0.061282726941237785,106.91601,33.04566,218.55086,62.11165
560.0,Chaos,0.010019294167755642,0.006211223292915975,116.6943,29.74294,28.96298,53.6593
565.0,Alpha Centauri B,23.674280635664857,0.5178786734796516,79.2068,-155.14814,231.66087,2.03512
565.0,Alpha Centauri A b,1.6214385652213175,0.06414379443488495,65.9484,-146.0378,337.04911,230.94121
565.0,Dante,0.0007351791794595819,0.0032575202486990816,67.02495,-151.36262,157.96596,9.84961
565.0,Hades,0.0009912535098569495,0.019889222352250307,68.19409,-150.56387,34.67716,243.89522
565.0,Pandora,0.001687194810311937,0.000508861008697046,64.50868,-159.51815,99.9293,276.92438
