t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
899.0,Alpha Centauri B,23.562855752630195,0.5154133127459863,79.21914,-155.1495,231.65227,111.81964
899.0,Alpha Centauri A b,1.6126196259582806,0.06453170700233411,69.81424,-141.74971,13.73175,65.55929
899.0,Dante,0.0007349106406211532,0.018075513288712618,68.72318,-159.45464,148.18853,325.31799
899.0,Hades,0.0009953012333501394,0.020617671721229174,73.39475,-155.90393,334.91293,100.26561
899.0,Pandora,0.00168732712597299,0.008489619111571122,69.56598,-160.9189,175.73885,55.88611
899.0,Cassandra,0.003909795528985111,0.039588737831456555,105.34429,17.24929,265.48999,63.16078
899.0,Chaos,0.01003542333270866,0.03422835473318052,114.2116,33.2452,96.91854,205.14817
899.5,Alpha Centauri B,23.55515351774116,0.5163871349756423,79.21905,-155.1496,231.53487,114.20155
899.5,Alpha Centauri A b,1.6061608254906992,0.0626339678122787,69.85362,-141.72042,14.03575,154.65318
899.5,Dante,0.0007351931066993672,0.01079783268696565,66.40483,-151.32458,302.37532,292.55023
899.5,Hades,0.0009987245347102811,0.02692129181061454,72.28289,-153.27644,201.70849,87.08192
899.5,Pandora,0.0016871927725085449,0.01053272289157502,64.45961,-151.4672,282.42483,344.65817
899.5,Cassandra,0.003922224826202706,0.038192251894084435,103.72063,20.93774,291.36329,288.2155
899.5,Chaos,0.010393156821678108,0.05006506445930138,114.29922,32.7619,75.44727,326.90306
900.0,Alpha Centauri B,23.614022129626896,0.5167759074750236,79.19807,-155.14462,231.7398,116.15828
900.0,Alpha Centauri A b,1.5967834742277822,0.06268795856001735,69.85078,-141.66518,16.89367,235.61305
900.0,Dante,0.0007343098806342914,0.006271943543114608,71.30419,-157.77967,278.40047,85.35876
900.0,Hades,0.000995613687787572,0.02370270924266605,73.84856,-152.94383,64.87755,80.62457
900.0,Pandora,0.001686977809430215,0.0057554273959502175,73.79783,-155.38484,54.26384,253.84729
900.0,Cassandra,0.003967842365448992,0.040118104243349065,101.81088,24.40743,335.01596,151.60414
900.0,Chaos,0.010296318155671938,0.04461810971435398,114.48103,32.51665,82.37904,64.82771
900.5,Alpha Centauri B,23.629884632671843,0.5156956998783115,79.19693,-155.14425,231.887,118.08243
900.5,Alpha Centauri A b,1.5933797620483985,0.05581345832324997,69.84413,-141.71852,14.27718,335.11931
900.5,Dante,0.000735217829564101,0.017098634263692812,64.49342,-153.81374,92.49444,34.99449
900.5,Hades,0.001001579559793086,0.026016783383160914,71.49167,-152.64195,288.23357,71.34191
900.5,Pandora,0.0016871779597907141,0.006635796161700145,64.19298,-158.45295,230.53398,119.94752
900.5,Cassandra,0.004011300067770659,0.06601159819256204,103.3221,27.89551,351.34248,39.12588
900.5,Chaos,0.010031494788163977,0.0401961431758412,114.31192,32.14595,61.04676,184.28015
901.0,Alpha Centauri B,23.562221237296278,0.5155073603071698,79.22267,-155.14844,231.62907,120.32612
901.0,Alpha Centauri A b,1.5987417430751498,0.05796683608302217,69.84868,-141.70383,7.99238,83.92841
901.0,Dante,0.0007353852910127231,0.027776364896556514,72.05332,-154.80253,230.38388,21.57546
901.0,Hades,0.0009960996158260389,0.02186357700230013,71.99531,-150.14749,146.21616,68.58117
901.0,Pandora,0.0016870609078427786,0.0092501655181537,70.02022,-149.50358,1.30837,25.70466
901.0,Cassandra,0.003993138057100379,0.061804833303456916,104.34778,31.95724,347.2659,293.65611
901.0,Chaos,0.010557821168397801,0.03593025840329,114.17215,31.9861,12.77753,328.67237
901.5,Alpha Centauri B,23.5588230556314,0.5166049764976497,79.21777,-155.14792,231.54256,122.31556
901.5,Alpha Centauri A b,1.6087403102442253,0.05920952678112102,69.79951,-141.722,9.21711,170.3322
901.5,Dante,0.0007350935730527544,0.025747489503069633,64.76127,-157.00823,35.83586,345.49173
901.5,Hades,0.0010025370412980105,0.025525150034865444,71.21651,-151.51844,16.65377,61.99002
901.5,Pandora,0.001687086629971267,0.009388430506375027,70.36,-160.09869,124.52188,306.5479
901.5,Cassandra,0.003940930029386407,0.04274570309223901,107.1144,33.44264,11.80342,177.39335
901.5,Chaos,0.009990005205373327,0.007489477479776513,114.00606,31.69669,46.43679,37.92314
902.0,Alpha Centauri B,23.61418698436575,0.5166695214823812,79.1945,-155.14575,231.76058,123.9271
902.0,Alpha Centauri A b,1.6132458772595872,0.06228691771173997,69.8612,-141.74223,7.15923,257.00122
902.0,Dante,0.0007354238830941757,0.018968447848618154,70.7741,-152.23988,173.47703,327.75454
902.0,Hades,0.0009958947577186003,0.024790081840057078,69.15157,-149.49268,234.12824,61.20933
902.0,Pandora,0.0016874182205986383,0.004194102941165119,63.67124,-151.82098,267.30927,201.71791
902.0,Cassandra,0.003911385397543549,0.04010687813832062,111.27104,35.56293,43.11755,47.95547
902.0,Chaos,0.010349740661796402,0.017605744769874972,113.90975,31.51304,151.08285,36.46593
902.5,Alpha Centauri B,23.62402577332618,0.5153984370492043,79.19918,-155.14591,231.87274,125.57961
902.5,Alpha Centauri A b,1.6133604502131365,0.06674592032738633,69.90046,-141.72172,9.1037,354.00111
902.5,Dante,0.0007345527380720155,0.010341437828376262,66.89527,-158.90443,338.3647,288.95597
902.5,Hades,0.001003516776907939,0.02784300657281946,70.0116,-149.67093,96.73027,57.85951
902.5,Pandora,0.001687070347998146,0.008728205997627324,73.38339,-154.09953,83.16969,67.32813
902.5,Cassandra,0.003921599364162286,0.038990150421181494,114.13179,34.91001,72.96026,269.36825
902.5,Chaos,0.010345637926918526,0.010836515372232541,113.64764,31.04063,142.90688,141.3552
903.0,Alpha Centauri B,23.56160218169863,0.5156478031482393,79.22555,-155.14675,231.60711,127.54684
903.0,Alpha Centauri A b,1.6023569521288175,0.06539632199567516,69.88088,-141.74696,9.51576,94.76695
903.0,Dante,0.0007353114184263551,0.00904852251313048,68.30148,-151.21566,338.09878,50.7915
903.0,Hades,0.0009959160192338445,0.024022274474230304,67.31427,-150.47006,307.75046,63.91021
903.0,Pandora,0.0016869908428527834,0.01042074473660638,64.3594,-159.11088,196.89888,354.93846
903.0,Cassandra,0.003970369254793219,0.043313653896880286,118.17397,32.72946,109.53813,137.99586
903.0,Chaos,0.009975505277143644,0.033748971033660306,113.49233,31.12791,138.82721,243.29903
903.5,Alpha Centauri B,23.562256583232564,0.5167958655945291,79.21545,-155.14684,231.55524,129.23962
903.5,Alpha Centauri A b,1.596214730159011,0.06836637401504933,69.90963,-141.72011,13.34273,177.01543
903.5,Dante,0.0007343261268924949,0.01632166624579709,69.54009,-158.75018,105.93767,50.61978
903.5,Hades,0.0010036469377277984,0.02617212348317396,67.21556,-148.70672,183.70744,44.91696
903.5,Pandora,0.0016872803515692917,0.007086532849139504,68.62696,-149.32608,326.56446,260.18804
903.5,Cassandra,0.004013624007203403,0.06903579451149142,120.06075,30.43275,120.69728,27.58114
903.5,Chaos,0.010608516024072158,0.06253396946586183,113.26914,31.04528,118.2616,8.41042
904.0,Alpha Centauri B,23.614776763665112,0.5165182442063171,79.19135,-155.1475,231.78198,130.60033
904.0,Alpha Centauri A b,1.5939317223915295,0.06363161844064323,69.88173,-141.66185,18.37953,257.6849
904.0,Dante,0.0007366629032343822,0.028732205506186253,65.84199,-152.12562,261.59241,15.82597
904.0,Hades,0.0009963104032190849,0.02556223429368321,66.67218,-151.17898,36.81518,48.78174
904.0,Pandora,0.0016870901772046303,0.005997981948503944,70.78341,-159.8983,135.84066,136.40393
904.0,Cassandra,0.003990115430192216,0.058856035403901066,120.95574,25.23073,113.68765,282.02976
904.0,Chaos,0.010018148310647923,0.04106607380336921,113.35482,31.21992,90.37623,137.62216
904.5,Alpha Centauri B,23.61842681559417,0.5151523850501395,79.20275,-155.14674,231.85061,132.07098
904.5,Alpha Centauri A b,1.600475779945693,0.05944305938965185,69.89029,-141.72592,14.15139,2.74954
904.5,Dante,0.0007346609764764166,0.025075480281079133,71.39662,-156.95616,63.21953,346.51733
904.5,Hades,0.0010040328822557925,0.02826683648788336,64.27883,-150.24216,270.75555,34.99499
904.5,Pandora,0.0016870610620880193,0.01003866210339015,62.95456,-153.16653,280.83402,30.5899
904.5,Cassandra,0.003940998885566054,0.03935256246074974,121.0242,21.59612,139.13056,164.01208
904.5,Chaos,0.010330143823513023,0.033828841103474463,113.05164,30.96564,58.89399,264.82479
905.0,Alpha Centauri B,23.561140546209792,0.5158276314269732,79.2275,-155.14475,231.58828,133.82477
905.0,Alpha Centauri A b,1.6100507007911329,0.059259453011054446,69.9055,-141.73956,14.10326,102.22294
905.0,Dante,0.0007357539889847622,0.02336607057240941,64.53649,-154.60003,202.77092,328.05603
905.0,Hades,0.000996352063464072,0.02383727148138289,65.58717,-151.0795,113.86477,52.03036
905.0,Pandora,0.0016874095739517667,0.010694749236684373,73.07345,-153.6454,31.5124,318.94096
905.0,Cassandra,0.003910513796691626,0.04096981798218507,118.22674,18.18787,170.12593,30.76677
905.0,Chaos,0.01039402110692865,0.04007082683003937,113.01127,30.8951,71.16811,352.67675
905.5,Alpha Centauri B,23.56549449962903,0.5169533850038227,79.21233,-155.14648,231.57241,135.28701
905.5,Alpha Centauri A b,1.6148059813821043,0.0561506394284871,69.87495,-141.73793,11.1657,190.01118
905.5,Dante,0.0007341903453642605,0.0070047325836729655,71.76937,-154.31634,5.42473,290.30955
905.5,Hades,0.0010021497734994996,0.02468477621761921,63.34569,-153.2543,351.65585,29.52351
905.5,Pandora,0.001687030873656292,0.005206258017159599,65.16362,-160.26554,181.9315,211.3242
905.5,Cassandra,0.003922472876647214,0.0388647223009031,115.69148,15.11168,198.96209,253.00885
905.5,Chaos,0.010015698021160549,0.019956013795472932,112.86906,30.87978,63.18133,105.45683
906.0,Alpha Centauri B,23.615548257439965,0.5163195325061333,79.18897,-155.1496,231.80204,136.46388
906.0,Alpha Centauri A b,1.6119596147756243,0.06073756991128103,69.91734,-141.74726,7.7835,280.57268
906.0,Dante,0.0007362207442852138,0.005515383463026414,65.13374,-157.46449,28.53698,32.74457
906.0,Hades,0.0009959150225329495,0.024850464664659205,63.47843,-152.04944,203.14337,36.88075
906.0,Pandora,0.0016870619471630328,0.008664983147351535,67.94063,-149.70721,345.98393,84.36497
906.0,Cassandra,0.003968771954606361,0.047654723431081916,111.84753,15.54925,232.64337,128.02155
906.0,Chaos,0.010517351222788384,0.01304143659752978,113.06523,30.87946,251.16614,16.52906
906.5,Alpha Centauri B,23.613087836864572,0.5149711326805625,79.2072,-155.14657,231.82191,137.81339
906.5,Alpha Centauri A b,1.6026340771585061,0.06215987543280679,69.96895,-141.68989,8.21653,22.44825
906.5,Dante,0.0007342417570242991,0.01623441756611694,70.40047,-151.91687,128.57699,53.28481
906.5,Hades,0.0010022167907519778,0.026362751108029884,64.05269,-155.09177,76.96076,22.28993
906.5,Pandora,0.001687406226367332,0.010314503916226533,71.90176,-159.58857,114.25087,358.58755
906.5,Cassandra,0.0040154831668241875,0.07042333007884406,107.82409,15.43336,241.62971,17.53383
906.5,Chaos,0.010133169623592807,0.012332670967250535,113.0241,30.66779,157.01102,206.64
907.0,Alpha Centauri B,23.560883824383996,0.5160366188809516,79.22837,-155.14274,231.57392,139.394
907.0,Alpha Centauri A b,1.595093457086122,0.06653481333387183,69.91826,-141.7214,7.08592,120.98826
907.0,Dante,0.0007356979183381828,0.02798314667274442,67.41459,-159.17712,295.31695,11.7723
907.0,Hades,0.0009961190981338593,0.02825077694097749,62.20744,-155.09545,282.46971,35.81595
907.0,Pandora,0.001687008878730148,0.00853485732688245,63.18257,-154.287,240.0705,269.57273
907.0,Cassandra,0.003988525829350596,0.05499116652115259,105.81706,18.07455,241.64065,271.1976
907.0,Chaos,0.010204624039027102,0.03360792754588646,112.96644,30.46289,144.10248,321.29501
907.5,Alpha Centauri B,23.568571027544355,0.5170711964142596,79.20866,-155.14692,231.59344,140.67334
907.5,Alpha Centauri A b,1.5962715018060447,0.0683023355391764,69.92953,-141.72037,13.33677,198.69267
907.5,Dante,0.0007351379752049993,0.026153776580268778,67.7278,-150.99863,76.40009,357.27351
907.5,Hades,0.0010013289917089846,0.023884853038646726,64.26392,-155.80183,154.18083,26.20311
907.5,Pandora,0.0016869368506742905,0.0056001485303947725,73.19834,-152.67822,43.54014,149.27523
907.5,Cassandra,0.003940143081372375,0.038384624879403396,102.63404,21.34,271.78747,150.56205
907.5,Chaos,0.010425608541719028,0.04333436237073416,112.68918,30.28397,151.64542,57.90543
908.0,Alpha Centauri B,23.616327847220557,0.5160767961935061,79.18764,-155.15177,231.81875,141.71645
908.0,Alpha Centauri A b,1.6027788264299538,0.0644404675406041,69.9028,-141.67383,14.59604,286.33448
908.0,Dante,0.0007352771302605236,0.021969688965308716,70.21551,-158.71732,240.94267,318.19308
908.0,Hades,0.0009959667113555875,0.026199239590646017,63.23567,-158.43725,5.99206,31.68652
908.0,Pandora,0.0016875702690428325,0.011160471591408325,66.39137,-160.41978,195.73442,39.84235
908.0,Cassandra,0.003911273204299532,0.0412025859462944,102.53545,24.54044,309.24004,12.51518
908.0,Chaos,0.010016106334987892,0.04424539442898856,112.72568,30.17827,126.62198,180.20442
908.5,Alpha Centauri B,23.6080419209711,0.5148643878307281,79.21204,-155.14542,231.78854,142.98554
