t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
6.5,Barnard c,0.027399227224270087,0.08111581062597732,0.0,0.0,245.74067,252.64464
6.5,Barnard e,0.038103560429635176,0.04022590516850088,0.0,0.0,69.11787,239.07509
6.75,Barnard d,0.01879908304577703,0.04225423962069625,0.0,0.0,222.98988,322.54116
6.75,Barnard b,0.022898842111418263,0.02259355413535161,0.0,0.0,238.36451,336.28872
6.75,Barnard c,0.027402481766618914,0.08173829252755156,0.0,0.0,245.51803,321.62665
6.75,Barnard e,0.038108369431827695,0.040305296779557194,0.0,0.0,69.36874,76.78267
7.0,Barnard d,0.01879874453061334,0.04224683940482838,0.0,0.0,221.8181,335.53555
7.0,Barnard b,0.022901922492184645,0.02352218631486472,0.0,0.0,236.65444,350.48953
7.0,Barnard c,0.027397381506738372,0.08094128122101918,0.0,0.0,245.65363,37.2677
7.0,Barnard e,0.03810507736903378,0.04020693444001197,0.0,0.0,69.25338,257.36247
7.25,Barnard d,0.01879907994526916,0.04221597822214115,0.0,0.0,220.83844,348.37079
7.25,Barnard b,0.022897339014436826,0.0233429732804554,0.0,0.0,233.45388,4.35422
7.25,Barnard c,0.027401468725813696,0.08133604222190706,0.0,0.0,246.1507,106.93655
7.25,Barnard e,0.0381064132794989,0.04031129427528421,0.0,0.0,69.48675,95.70228
7.5,Barnard d,0.018799099343115366,0.04207009823257503,0.0,0.0,219.60927,1.51502
7.5,Barnard b,0.02289811301220147,0.023398981152169103,0.0,0.0,233.38315,16.03973
7.5,Barnard c,0.027399814921903045,0.08137004496963171,0.0,0.0,245.8919,166.07041
7.5,Barnard e,0.038107492209555546,0.04037969009163173,0.0,0.0,69.73168,275.74923
7.75,Barnard d,0.018799213271842537,0.042122639996643764,0.0,0.0,218.35259,14.72871
7.75,Barnard b,0.022901589858651154,0.023968222108610698,0.0,0.0,231.96007,30.41316
7.75,Barnard c,0.027396044452738237,0.08087828818821188,0.0,0.0,246.12854,221.55588
7.75,Barnard e,0.03810608863125452,0.040250795164604294,0.0,0.0,70.07789,113.73756
8.0,Barnard d,0.01879908884298114,0.04214410944418826,0.0,0.0,217.24151,27.67299
8.0,Barnard b,0.022897363110824225,0.02404001252034269,0.0,0.0,228.89571,43.94639
8.0,Barnard c,0.027402899320633875,0.08106220683547141,0.0,0.0,246.66535,285.12476
8.0,Barnard e,0.03810220667041114,0.04020748239083365,0.0,0.0,70.14105,294.7554
8.25,Barnard d,0.018799974064833132,0.042159588589585115,0.0,0.0,215.93704,40.71437
8.25,Barnard b,0.02289805813380163,0.023980438035334457,0.0,0.0,228.9746,55.00156
8.25,Barnard c,0.02740226366960848,0.08099631607496983,0.0,0.0,246.35432,0.05778
8.25,Barnard e,0.03810372354139121,0.04011013454896533,0.0,0.0,70.20796,131.81164
8.5,Barnard d,0.01879897462930892,0.042288417826955055,0.0,0.0,214.6152,53.72931
8.5,Barnard b,0.0229000664437726,0.024391032476880327,0.0,0.0,227.26084,69.73284
8.5,Barnard c,0.02740035062774084,0.08086972463415866,0.0,0.0,246.646,72.64571
8.5,Barnard e,0.03810474587573915,0.0402551081245591,0.0,0.0,70.25861,314.56536
8.75,Barnard d,0.018799085834351113,0.04238480641405767,0.0,0.0,213.5466,66.22487
8.75,Barnard b,0.02289862785771754,0.024236015439178655,0.0,0.0,227.09679,80.1652
8.75,Barnard c,0.027401187006389778,0.08087905382549744,0.0,0.0,246.36157,137.12412
8.75,Barnard e,0.038103474169210824,0.04021540054483746,0.0,0.0,70.34915,149.61918
9.0,Barnard d,0.01879895060386181,0.042386609458876255,0.0,0.0,212.29103,78.68597
9.0,Barnard b,0.022900493440718712,0.02476639704366975,0.0,0.0,224.75853,93.25445
9.0,Barnard c,0.027398331456144516,0.08070843473678985,0.0,0.0,246.82299,193.63199
9.0,Barnard e,0.038104874363744656,0.0402795480543248,0.0,0.0,70.44006,334.75184
9.25,Barnard d,0.018798676125268796,0.04271281509506844,0.0,0.0,211.02335,91.02017
9.25,Barnard b,0.022899564830884567,0.024766291808842548,0.0,0.0,223.34338,107.17127
9.25,Barnard c,0.02740014202908928,0.08067018560203996,0.0,0.0,247.00428,251.11021
9.25,Barnard e,0.03810312764989582,0.0401785369301905,0.0,0.0,70.5297,167.15241
9.5,Barnard d,0.018798343454595818,0.042834300540078744,0.0,0.0,209.97057,102.81891
9.5,Barnard b,0.022899689605207177,0.02461830274161894,0.0,0.0,223.19013,117.40168
9.5,Barnard c,0.02740066634212532,0.08068546205969555,0.0,0.0,246.73688,320.95526
9.5,Barnard e,0.038102928985778724,0.040272108007700855,0.0,0.0,70.59478,355.15622
9.75,Barnard d,0.018798246857452253,0.04298922882137286,0.0,0.0,208.7133,114.62318
9.75,Barnard b,0.022901349184473063,0.025226302274965955,0.0,0.0,220.9763,129.77466
9.75,Barnard c,0.02739927294090654,0.08042410295169011,0.0,0.0,247.26446,37.41444
9.75,Barnard e,0.038106658257502014,0.04034770091462607,0.0,0.0,70.679,184.57657
10.0,Barnard d,0.018798168362299094,0.04327937581761424,0.0,0.0,207.65642,125.09507
10.0,Barnard b,0.022901532373992176,0.025089008926924897,0.0,0.0,219.30588,142.73688
10.0,Barnard c,0.02739992933754386,0.08063258941575502,0.0,0.0,247.4576,104.65944
10.0,Barnard e,0.038107548069537076,0.04048856532740431,0.0,0.0,70.9907,14.92538
10.25,Barnard d,0.018797874549178688,0.0434671586680098,0.0,0.0,206.74806,136.24772
10.25,Barnard b,0.022903622535173314,0.025301439907050496,0.0,0.0,219.34289,152.86201
10.25,Barnard c,0.02739663628826227,0.08016161641811126,0.0,0.0,247.28626,164.35365
10.25,Barnard e,0.03810627747923957,0.040443351719976144,0.0,0.0,71.27758,201.24636
10.5,Barnard d,0.018797855848588233,0.04349115251470738,0.0,0.0,205.63469,147.45812
10.5,Barnard b,0.0229019905068915,0.02584201157933108,0.0,0.0,216.55165,165.36112
10.5,Barnard c,0.02739943576325363,0.08010662471098297,0.0,0.0,247.8617,221.05911
10.5,Barnard e,0.038103961803684736,0.04038026960915831,0.0,0.0,71.37437,34.90477
10.75,Barnard d,0.018797688224464742,0.0438343187725324,0.0,0.0,204.66304,158.44046
10.75,Barnard b,0.02289351351549758,0.025011118602678815,0.0,0.0,214.75433,178.63281
10.75,Barnard c,0.027408418824336436,0.08087145486644569,0.0,0.0,247.77538,283.23014
10.75,Barnard e,0.038106705188508595,0.04045504553019923,0.0,0.0,71.46758,218.75241
11.0,Barnard d,0.018797472063579953,0.04393948823145835,0.0,0.0,203.75308,169.23691
11.0,Barnard b,0.022904366778570325,0.02579710265545619,0.0,0.0,215.11778,188.95116
11.0,Barnard c,0.027395373551572504,0.07986912937073129,0.0,0.0,247.67838,357.26077
11.0,Barnard e,0.038104929861439756,0.04039995297567859,0.0,0.0,71.64274,54.76503
11.25,Barnard d,0.01879721994395721,0.044044591649366,0.0,0.0,202.60882,180.2082
11.25,Barnard b,0.02290296621096599,0.026509327474206694,0.0,0.0,212.55883,201.00683
11.25,Barnard c,0.027399167889113507,0.0796990612461079,0.0,0.0,248.35092,71.84439
11.25,Barnard e,0.03810436548817593,0.04034574865280743,0.0,0.0,71.76877,236.51832
11.5,Barnard d,0.018797736395077962,0.044280145261360725,0.0,0.0,201.77256,190.91744
11.5,Barnard b,0.02289294608405026,0.02580778095837438,0.0,0.0,210.24634,214.25929
11.5,Barnard c,0.027412282352805628,0.08043008122358149,0.0,0.0,248.30268,135.3407
11.5,Barnard e,0.03810224531741551,0.04030995620821963,0.0,0.0,71.85573,74.25375
11.75,Barnard d,0.018797532037334436,0.04437491062133681,0.0,0.0,200.95792,201.61208
11.75,Barnard b,0.02290640706635792,0.02659011200707174,0.0,0.0,210.68684,225.2853
11.75,Barnard c,0.02739596151062617,0.07941232641388618,0.0,0.0,248.18903,191.59359
11.75,Barnard e,0.03810237776300048,0.04030562410596336,0.0,0.0,71.87867,254.83669
12.0,Barnard d,0.01879757342424845,0.044364086268300865,0.0,0.0,199.92613,212.64827
12.0,Barnard b,0.02289965929728153,0.027276725264079257,0.0,0.0,207.92924,237.44142
12.0,Barnard c,0.02740273784992962,0.07951499919997053,0.0,0.0,248.81817,250.66798
12.0,Barnard e,0.038104626987504185,0.04038274153575143,0.0,0.0,72.00258,93.31462
12.25,Barnard d,0.018797623353751933,0.04455617515782854,0.0,0.0,198.9848,223.67573
12.25,Barnard b,0.022899956035396907,0.02705890743222332,0.0,0.0,207.44277,248.52382
12.25,Barnard c,0.027400955234883763,0.07953334935158249,0.0,0.0,248.5568,319.79733
12.25,Barnard e,0.038104409154456544,0.04042925002113732,0.0,0.0,72.08713,273.49544
12.5,Barnard d,0.01879775408972052,0.04451950063994306,0.0,0.0,198.16369,234.71868
12.5,Barnard b,0.022903544093102194,0.02764803867137603,0.0,0.0,206.56688,261.71418
12.5,Barnard c,0.02739524160746194,0.07916813167846597,0.0,0.0,248.66033,34.58341
12.5,Barnard e,0.03810688301118289,0.04052089136169974,0.0,0.0,72.251,111.78494
12.75,Barnard d,0.0187974208857181,0.044535447805253904,0.0,0.0,196.96971,246.28761
12.75,Barnard b,0.022900959760426807,0.028455644712714636,0.0,0.0,204.39851,273.62598
12.75,Barnard c,0.027400827759561052,0.079081329082918,0.0,0.0,249.27069,104.53787
12.75,Barnard e,0.03810451391183414,0.04043806230565771,0.0,0.0,72.2695,292.64255
13.0,Barnard d,0.018797802239008454,0.04467607677155459,0.0,0.0,196.11623,257.71703
13.0,Barnard b,0.022899891918039744,0.028317348444332896,0.0,0.0,203.77461,284.44556
13.0,Barnard c,0.027401423002415784,0.07908101596340579,0.0,0.0,249.02858,164.81223
13.0,Barnard e,0.03810556229143854,0.04053458203208796,0.0,0.0,72.41169,129.78558
13.25,Barnard d,0.018798360874035955,0.04461160783656162,0.0,0.0,195.20636,269.40986
13.25,Barnard b,0.022901789822233565,0.02889578950831559,0.0,0.0,202.79206,298.47933
13.25,Barnard c,0.02739829103815947,0.07882245328551403,0.0,0.0,249.22382,220.18264
13.25,Barnard e,0.03810791318783154,0.04063985775401573,0.0,0.0,72.64629,311.95372
13.5,Barnard d,0.018798282318459536,0.04454014051856757,0.0,0.0,194.16299,281.5288
13.5,Barnard b,0.02290037423528412,0.028856728363472705,0.0,0.0,201.81676,310.26728
13.5,Barnard c,0.027400381940890922,0.07891715814336388,0.0,0.0,249.15136,283.77763
13.5,Barnard e,0.03810752800281994,0.040571759503439705,0.0,0.0,73.03232,147.0041
13.75,Barnard d,0.018798263631085766,0.04468852497272917,0.0,0.0,193.10394,293.88329
13.75,Barnard b,0.022903247457532583,0.03002075345270756,0.0,0.0,201.01001,320.66186
13.75,Barnard c,0.027396019762897898,0.0781742151994574,0.0,0.0,249.6712,358.75198
13.75,Barnard e,0.03810352412967516,0.040499128086192895,0.0,0.0,73.11774,331.6171
14.0,Barnard d,0.018798556621078315,0.04453736016180548,0.0,0.0,192.10094,306.41343
14.0,Barnard b,0.02289844508506304,0.03051508857054516,0.0,0.0,199.17361,335.3015
14.0,Barnard c,0.027401342136593686,0.07836704796839342,0.0,0.0,249.98228,71.69134
14.0,Barnard e,0.038103938151213115,0.040412182768580336,0.0,0.0,73.22127,164.39496
14.25,Barnard d,0.01879823134445412,0.044483042061589206,0.0,0.0,190.77962,319.48783
14.25,Barnard b,0.022897563875060326,0.030284598564608183,0.0,0.0,198.72783,347.88196
14.25,Barnard c,0.027402690176112108,0.07863069255889425,0.0,0.0,249.65895,135.48774
14.25,Barnard e,0.038105573248928326,0.04054533448626317,0.0,0.0,73.25781,351.88838
14.5,Barnard d,0.018798415223825225,0.0446173218936425,0.0,0.0,189.7604,332.3666
14.5,Barnard b,0.02290392637053519,0.03148565335172123,0.0,0.0,198.6091,357.8868
14.5,Barnard c,0.02739514455957216,0.07765791177770963,0.0,0.0,250.06782,193.28298
14.5,Barnard e,0.03810381100401773,0.04049271739581441,0.0,0.0,73.39412,181.72442
14.75,Barnard d,0.018798588896715197,0.04460786370636374,0.0,0.0,188.65753,345.47789
14.75,Barnard b,0.022898123955872096,0.03228682718861521,0.0,0.0,196.7916,11.28654
14.75,Barnard c,0.027402919404605812,0.07775367615965806,0.0,0.0,250.6314,252.03746
14.75,Barnard e,0.03810469869064904,0.040530980134209964,0.0,0.0,73.45491,12.24743
15.0,Barnard d,0.01879903506599411,0.044558275692061916,0.0,0.0,187.38231,358.87772
15.0,Barnard b,0.022899282280689538,0.031894044975089665,0.0,0.0,196.26954,24.69075
15.0,Barnard c,0.02740271830796334,0.07796707634300348,0.0,0.0,250.23814,320.23686
15.0,Barnard e,0.03810371593453428,0.0404064553421492,0.0,0.0,73.56451,199.10409
15.25,Barnard d,0.018798479320960675,0.044736518217240624,0.0,0.0,186.23134,12.18895
15.25,Barnard b,0.022903896650794762,0.03317265311706568,0.0,0.0,196.53633,35.31039
15.25,Barnard c,0.027395809788288518,0.076949054401605,0.0,0.0,250.64243,36.47545
15.25,Barnard e,0.03810169072426741,0.040492597910293686,0.0,0.0,73.58047,32.53685
15.5,Barnard d,0.01879875565034167,0.04472640394284014,0.0,0.0,185.10362,25.39809
15.5,Barnard b,0.022895609906617972,0.03393892445305482,0.0,0.0,194.44583,47.673
15.5,Barnard c,0.02740463830380208,0.07730522836037759,0.0,0.0,251.29449,106.15118
15.5,Barnard e,0.038105589557745824,0.040534981071887494,0.0,0.0,73.62849,216.66841
15.75,Barnard d,0.018798296904606375,0.044779517267180755,0.0,0.0,183.66464,38.83726
15.75,Barnard b,0.022898478345701762,0.033663883363980886,0.0,0.0,194.6134,59.9206
15.75,Barnard c,0.02740089501426766,0.0773579471963398,0.0,0.0,250.91137,165.09528
15.75,Barnard e,0.03810654601640297,0.04069833931029476,0.0,0.0,73.86807,52.34362
16.0,Barnard d,0.018798171486893805,0.045038276403133834,0.0,0.0,182.51374,51.79917
16.0,Barnard b,0.022904479590044474,0.03448737554646225,0.0,0.0,194.85092,71.57052
16.0,Barnard c,0.027393653502676807,0.0765643837869441,0.0,0.0,251.20981,221.48829
16.0,Barnard e,0.038106944845277525,0.04071219449082068,0.0,0.0,74.1085,234.10254
16.25,Barnard d,0.018798097701683048,0.04514100194667216,0.0,0.0,181.39797,64.48946
16.25,Barnard b,0.022898583583104936,0.035512834893581875,0.0,0.0,193.36049,82.36102
16.25,Barnard c,0.02740233847659872,0.0764894740961598,0.0,0.0,251.9921,285.70039
16.25,Barnard e,0.03810616921493907,0.04068126716276265,0.0,0.0,74.38963,71.48982
16.5,Barnard d,0.01879899014581557,0.04533469673419684,0.0,0.0,180.16333,77.11233
16.5,Barnard b,0.0228994691799962,0.035233807274179595,0.0,0.0,193.04655,93.54001
16.5,Barnard c,0.02740084630974602,0.07651910932326327,0.0,0.0,251.63891,0.11108
16.5,Barnard e,0.038108420010602224,0.04071328088651423,0.0,0.0,74.21164,252.19747
16.75,Barnard d,0.018797767148286022,0.045618923630368007,0.0,0.0,178.98522,89.49855
16.75,Barnard b,0.022902036176732563,0.03590039384255158,0.0,0.0,192.8802,106.3692
16.75,Barnard c,0.027399473749944593,0.0760317233111146,0.0,0.0,251.97316,72.03061
16.75,Barnard e,0.03810442108832916,0.0407004019651054,0.0,0.0,74.51933,90.50263
17.0,Barnard d,0.018798042978588923,0.04570851674630472,0.0,0.0,177.94063,101.50198
17.0,Barnard b,0.02290125239310906,0.035747585248382216,0.0,0.0,192.43925,115.98614
17.0,Barnard c,0.027399203701323545,0.07598112032930984,0.0,0.0,251.76087,137.09951
17.0,Barnard e,0.03810648660935789,0.04064992820448825,0.0,0.0,74.60492,270.56625
17.25,Barnard d,0.018797709753454402,0.045839647044577596,0.0,0.0,176.65501,113.49286
17.25,Barnard b,0.022903758784151806,0.03686269741518648,0.0,0.0,192.07834,125.59249
17.25,Barnard c,0.02739657145064175,0.07539386712477204,0.0,0.0,252.34396,194.78946
17.25,Barnard e,0.03810247126132635,0.040585319513675555,0.0,0.0,74.81605,108.92603
17.5,Barnard d,0.018797612164606358,0.04620986866916805,0.0,0.0,175.62942,125.00754
17.5,Barnard b,0.022900185136710185,0.03722269123930302,0.0,0.0,191.15524,138.5526
17.5,Barnard c,0.02740146359102602,0.075361602265905,0.0,0.0,252.64453,252.6835
17.5,Barnard e,0.03810260008145529,0.040561468646984865,0.0,0.0,74.77932,289.64501
17.75,Barnard d,0.018797384212794165,0.04641365352510966,0.0,0.0,174.5577,136.33654
17.75,Barnard b,0.022900391769327854,0.036893748548149065,0.0,0.0,190.8097,148.93722
17.75,Barnard c,0.02740217724506889,0.0753899142955655,0.0,0.0,252.36596,322.11146
17.75,Barnard e,0.03810225165285738,0.040565172700259035,0.0,0.0,74.84499,127.16034
