t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
20.0,Dante,0.0007339480669617999,0.008265274237614651,69.89922,-160.39635,187.93693,81.69053
20.0,Hades,0.0009901926508044652,0.046053479358767066,70.87253,-154.57868,93.39837,207.4815
20.0,Pandora,0.0016870801773053966,0.005326798815955394,55.2966,-147.9577,209.03323,340.75958
20.0,Cassandra,0.0039599126201911,0.03843915868338921,112.64971,24.5021,23.208,58.52911
20.0,Chaos,0.010250632406193633,0.09741969111550738,115.79463,24.77408,291.70018,314.46578
21.0,Alpha Centauri B,23.558582211030753,0.5165537106741096,79.22802,-155.13947,231.54687,143.6104
21.0,Alpha Centauri A b,1.5980126553713059,0.10401118803063768,63.17004,-154.36027,308.3822,207.96683
21.0,Dante,0.0007345260962238239,0.015460093934628605,58.76691,-146.74004,111.67292,35.85042
21.0,Hades,0.0009924273494907518,0.027803852090064755,62.21758,-146.16537,37.77685,61.7314
21.0,Pandora,0.001687240051533794,0.004562072394978904,56.16085,-163.42351,163.14904,50.18133
21.0,Cassandra,0.003957880262981311,0.03794236033349325,113.46908,27.3875,68.33109,169.68901
21.0,Chaos,0.010301449704489268,0.08622445157128103,115.63873,24.46296,305.87019,139.30747
22.0,Alpha Centauri B,23.623261413476524,0.5151977870070884,79.18714,-155.15189,231.84855,145.68955
22.0,Alpha Centauri A b,1.611518348201587,0.1013937496584515,63.13347,-154.3431,308.65572,48.63038
22.0,Dante,0.0007354173810621719,0.0261517155903294,64.6382,-164.99473,42.03761,16.63659
22.0,Hades,0.0010016392393206784,0.017487860970003575,55.24801,-157.5749,170.54608,62.91804
22.0,Pandora,0.0016868041410985737,0.00112020348485559,68.95102,-164.15346,5.21758,222.08889
22.0,Cassandra,0.003947359701389433,0.05826903373725994,115.30478,29.35081,99.37007,295.18328
22.0,Chaos,0.010101998575913578,0.08603879012909567,115.44743,24.78792,310.87174,295.93373
23.0,Alpha Centauri B,23.55943938870104,0.5167700338498767,79.22933,-155.13738,231.55036,148.26948
23.0,Alpha Centauri A b,1.6004806482291993,0.10105120712022232,63.11821,-154.3356,308.2236,218.55593
23.0,Dante,0.0007341245828174146,0.020933980660663258,66.30715,-145.99386,311.6458,356.6337
23.0,Hades,0.0009930904391380769,0.045791170845271595,65.9749,-164.19422,64.12494,299.12846
23.0,Pandora,0.0016871095635388991,0.0044922268758416746,72.61449,-151.08377,254.21328,342.99853
23.0,Cassandra,0.003967871848702965,0.06066737813600004,118.53658,30.00057,144.11819,60.6064
23.0,Chaos,0.010449410198622736,0.08053210266605643,115.28038,25.12404,328.41711,119.69424
24.0,Alpha Centauri B,23.620224981801325,0.5149583270561748,79.18756,-155.15368,231.82931,150.1914
24.0,Alpha Centauri A b,1.6084601728850807,0.09910556217702156,63.1749,-154.33498,307.8309,63.19622
24.0,Dante,0.0007348903756655024,0.02141045499921496,57.62004,-162.46738,242.56893,328.69887
24.0,Hades,0.0009905014594862275,0.0491280013487741,71.84835,-151.94105,13.79164,131.87636
24.0,Pandora,0.0016871659804413423,0.002112848133839237,61.60924,-143.74412,193.10124,55.84438
24.0,Cassandra,0.003938240604486265,0.043364650923299504,121.91567,27.16312,169.87544,188.83402
24.0,Chaos,0.010014706303371248,0.08614608433112549,115.17892,25.21194,333.20228,274.75772
25.0,Alpha Centauri B,23.560234898932798,0.5169814150290918,79.22976,-155.13548,231.55857,152.58247
25.0,Alpha Centauri A b,1.6036345184514276,0.09836816287578687,63.15634,-154.34003,307.25676,230.25565
25.0,Dante,0.0007351080566477692,0.016042146704304684,70.60398,-151.2471,140.73464,323.49299
25.0,Hades,0.0010002087414962204,0.04925035220811204,59.85696,-144.85618,286.41368,351.90211
25.0,Pandora,0.0016869494830676155,0.003404813696578578,52.92182,-155.28117,323.38254,305.77756
25.0,Cassandra,0.0039805501535981076,0.04368577870462529,121.8991,21.66336,202.59394,307.97148
25.0,Chaos,0.010555390458962132,0.08636605221534562,115.26945,25.6001,349.88561,100.66764
26.0,Alpha Centauri B,23.61726009486342,0.5147752833384899,79.1893,-155.15472,231.8045,154.39574
26.0,Alpha Centauri A b,1.6048627253454317,0.09767434642520595,63.12627,-154.35187,306.31664,77.9079
26.0,Dante,0.0007340135859897825,0.005663259412570183,54.43284,-155.83294,91.89468,266.59201
26.0,Hades,0.0009962790934152908,0.006015359542202814,54.18278,-160.21036,71.25167,1.51897
26.0,Pandora,0.0016871184779031463,0.0054047725337703165,61.76133,-166.68252,273.16389,17.05325
26.0,Cassandra,0.00393341246336663,0.039030154968683485,117.86351,18.26724,278.63058,38.55363
26.0,Chaos,0.010006442090764648,0.09722148188936172,115.43532,26.00601,349.8013,259.64782
27.0,Alpha Centauri B,23.560997904077677,0.5171781748438844,79.22923,-155.13403,231.57176,156.62147
27.0,Alpha Centauri A b,1.6073449203751782,0.09684168959588654,63.18824,-154.33096,305.52298,243.07461
27.0,Dante,0.0007338915963752925,0.002129992484802705,71.52532,-158.6724,122.14101,128.58337
27.0,Hades,0.0009909384418983237,0.03260227676385347,67.90421,-165.29165,332.87643,244.7191
27.0,Pandora,0.0016872397234566606,0.001277710506340246,72.80031,-159.17016,220.38408,81.37671
27.0,Cassandra,0.003983297875604386,0.03602510852300864,113.18788,19.82881,334.0226,141.61729
27.0,Chaos,0.010555375244189149,0.09872662156992536,115.52606,25.89133,1.9522,90.67575
28.0,Alpha Centauri B,23.614460757899604,0.5146539643087039,79.19205,-155.15487,231.77604,158.36446
28.0,Alpha Centauri A b,1.6021102373053928,0.09767627603163893,63.16483,-154.33074,304.79469,92.04756
28.0,Dante,0.0007355347558936781,0.018372244285295443,57.48007,-147.49522,80.87572,32.78466
28.0,Hades,0.0009890822411598931,0.046880855263015844,72.97881,-150.47981,239.21573,163.87745
28.0,Pandora,0.0016869651009485283,0.0035537005298965346,69.05726,-146.00699,334.89648,336.56027
