t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
430000.0,TRAPPIST-1 b,0.011538377361704145,0.005838155395144112,0.07893,45.32496,277.41489,220.73585
430000.0,TRAPPIST-1 c,0.015798212629116463,0.003826683769694854,0.32444,-84.49101,50.97424,311.63606
430000.0,TRAPPIST-1 d,0.022280252715671744,0.0163267415429255,0.27638,44.47174,337.18824,258.18425
430000.0,TRAPPIST-1 e,0.02925974638137485,0.0030696402101225537,0.29385,21.60977,91.66599,337.99456
430000.0,TRAPPIST-1 f,0.03849343218368176,0.00892796113936043,0.09797,86.31879,95.17274,109.68749
430000.0,TRAPPIST-1 g,0.046828651662173086,0.006951046971581302,0.246,-2.22391,53.80402,298.2456
430000.0,TRAPPIST-1 h,0.06194682102367194,0.010568996580295885,0.3136,82.10542,236.31761,74.33305
435000.0,TRAPPIST-1 b,0.011533665593444691,0.004014402675177135,0.3,40.9218,245.18032,22.85949
435000.0,TRAPPIST-1 c,0.015807790470225083,0.010548051497478537,0.44363,-24.30732,313.91075,252.50039
435000.0,TRAPPIST-1 d,0.02228179225971326,0.005006490691777648,0.1096,-52.14872,130.77779,206.45379
435000.0,TRAPPIST-1 e,0.029259628355892086,0.00837881772438034,0.04025,25.4149,181.47103,213.73944
435000.0,TRAPPIST-1 f,0.03848212451366938,0.0013171076977450311,0.15132,-178.97409,163.45986,258.74248
435000.0,TRAPPIST-1 g,0.04682388585125731,0.003934782660870797,0.18736,27.13468,137.2814,286.00428
435000.0,TRAPPIST-1 h,0.06193482758049052,0.0037704147817293177,0.09067,13.77024,96.21827,147.50902
440000.0,TRAPPIST-1 b,0.011535976256894852,0.0020369549511199017,0.12348,-57.99863,344.66067,135.73793
440000.0,TRAPPIST-1 c,0.015803706731222725,0.003912945240599949,0.31906,68.00978,306.17652,245.61237
440000.0,TRAPPIST-1 d,0.022268637097468645,0.01469085709373861,0.18801,70.86821,186.26559,255.12488
440000.0,TRAPPIST-1 e,0.029230873833432324,0.003773637982090401,0.25059,22.2251,320.32501,326.16458
440000.0,TRAPPIST-1 f,0.03850117464557238,0.005502436508770757,0.19894,56.14092,305.04163,44.9008
440000.0,TRAPPIST-1 g,0.046870328424428745,0.008442600207473365,0.25104,-44.00224,175.51169,354.71835
440000.0,TRAPPIST-1 h,0.061810246770841105,0.006783926527740908,0.2105,-98.26085,121.64836,25.47435
445000.0,TRAPPIST-1 b,0.011541278549639575,0.006742456901067779,0.12521,-145.40948,70.30789,53.15098
445000.0,TRAPPIST-1 c,0.015798183137162383,0.0010851265733228179,0.27695,56.65308,352.37867,154.29496
445000.0,TRAPPIST-1 d,0.02225726109623845,0.004192207910462733,0.39356,-67.15386,296.58229,106.92616
445000.0,TRAPPIST-1 e,0.02922433842420983,0.004401253892940546,0.04933,-141.86046,226.67727,325.75999
